Appliance,,,Quantity,Power Rating,Time Duration,Consumption,Floor
Fans,,,25,90,6,540,1
Tubelights,,,25,18,6,108,1
LED panel lights,,,50,36,6,216,1
LED lamps,,,4,20,6,120,1
Wall fans,,,8,25,6,150,1
ACs,,,10,1500,5,7500,1
Plotters,,,1,200,2,400,1
Systems,,,40,150,6,900,1
Fans,,,54,90,6,540,2
Tubelights,,,60,18,6,108,2
Smart boards,,,2,200,6,1200,2
Systems,,,69,150,6,900,2
Printer,,,1,1500,2,3000,2
ACs,,,2,1500,5,7500,2
Hubs/Switches,,,1,10,6,60,2
Water dispenser,,,1,120,4,480,2
Fans,,,66,90,6,540,3
Tubelights,,,68,18,6,108,3
Smart boards,,,2,200,5,1000,3
Systems,,,172,150,6,900,3
Printer,,,1,1200,2,2400,3
ACs,,,6,1500,5,7500,3
Water dispenser,,,1,120,4,480,3
Server room,,,1,3000,8,24000,3
Fans,,,70,90,6,540,4
Tubelights,,,80,18,6,108,4
Systems,,,12,150,5,750,4
Hubs/Switches,,,1,10,6,60,4
